com.aiworker.bcineuroskyservice;ihar;20150119T224732America/Santiago(1,18,-10800,1,1421718452);54;56;141839;23117;13119;1.68E+007;10573;6694;403103;202132;default
com.aiworker.bcineuroskyservice;ihar;20150119T224733America/Santiago(1,18,-10800,1,1421718453);54;57;9076;16289;9908;25005;3452;6045;408327;28369;default
com.aiworker.bcineuroskyservice;ihar;20150119T224734America/Santiago(1,18,-10800,1,1421718454);57;67;241409;30954;13686;6506;10304;1370;323699;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224735America/Santiago(1,18,-10800,1,1421718455);63;74;376901;7202;15360;1.67E+007;6335;3242;255074;35798;default
com.aiworker.bcineuroskyservice;ihar;20150119T224736America/Santiago(1,18,-10800,1,1421718456);67;74;742772;5512;25110;1.68E+007;8836;8630;309126;259120;default
com.aiworker.bcineuroskyservice;ihar;20150119T224737America/Santiago(1,18,-10800,1,1421718457);57;69;928983;1.68E+007;11529;1.68E+007;28844;11264;41396;141948;default
com.aiworker.bcineuroskyservice;ihar;20150119T224738America/Santiago(1,18,-10800,1,1421718458);37;64;1022306;1.68E+007;8321;68450;1.68E+007;13278;71455;406949;default
com.aiworker.bcineuroskyservice;ihar;20150119T224739America/Santiago(1,18,-10800,1,1421718459);21;57;460864;8197;3596;15889;6010;3154;45346;61781;default
com.aiworker.bcineuroskyservice;ihar;20150119T224740America/Santiago(1,18,-10800,1,1421718460);29;51;153169;6031;10748;16433;5458;6214;255753;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224741America/Santiago(1,18,-10800,1,1421718461);51;56;14260;6847;11821;1497;6218;7868;242928;14891;default
com.aiworker.bcineuroskyservice;ihar;20150119T224742America/Santiago(1,18,-10800,1,1421718462);60;50;1554852;347607;36262;810984;218664;116048;353390;1239715;default
com.aiworker.bcineuroskyservice;ihar;20150119T224743America/Santiago(1,18,-10800,1,1421718463);70;57;1.68E+007;13277;7589;28320;18156;16797;323535;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224744America/Santiago(1,18,-10800,1,1421718464);74;67;263204;13592;9832;2902;11430;6583;329375;29759;default
com.aiworker.bcineuroskyservice;ihar;20150119T224745America/Santiago(1,18,-10800,1,1421718465);70;67;20172;9858;16892;24789;7318;7103;307936;14456;default
com.aiworker.bcineuroskyservice;ihar;20150119T224746America/Santiago(1,18,-10800,1,1421718466);90;78;328865;8947;13249;8954;3014;3072;362906;21533;default
com.aiworker.bcineuroskyservice;ihar;20150119T224747America/Santiago(1,18,-10800,1,1421718467);93;75;51353;2539;3943;12997;5686;402;89786;16639;default
com.aiworker.bcineuroskyservice;ihar;20150119T224748America/Santiago(1,18,-10800,1,1421718468);94;77;11532;7413;6356;11319;3695;2689;340750;4004;default
com.aiworker.bcineuroskyservice;ihar;20150119T224749America/Santiago(1,18,-10800,1,1421718469);90;87;4966;6784;6103;6746;3287;2390;349259;15081;default
com.aiworker.bcineuroskyservice;ihar;20150119T224750America/Santiago(1,18,-10800,1,1421718470);69;83;918059;5554;2833;17534;9529;1389;320261;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224751America/Santiago(1,18,-10800,1,1421718471);64;78;3131;10305;2886;15058;2026;5405;321326;12846;default
com.aiworker.bcineuroskyservice;ihar;20150119T224752America/Santiago(1,18,-10800,1,1421718472);61;84;284949;8005;9719;14107;7108;3418;358554;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224753America/Santiago(1,18,-10800,1,1421718473);56;77;8424;4954;6039;6331;9390;2270;405906;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224754America/Santiago(1,18,-10800,1,1421718474);78;67;11845;6283;4628;1496;6285;3424;314641;5067;default
com.aiworker.bcineuroskyservice;ihar;20150119T224755America/Santiago(1,18,-10800,1,1421718475);88;70;9361;14374;6947;10102;8886;2529;249720;4450;default
com.aiworker.bcineuroskyservice;ihar;20150119T224756America/Santiago(1,18,-10800,1,1421718476);75;69;137163;11795;3604;7758;6707;1370;85547;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224757America/Santiago(1,18,-10800,1,1421718477);84;66;1852;6889;6740;4469;9042;1489;401789;5225;default
com.aiworker.bcineuroskyservice;ihar;20150119T224758America/Santiago(1,18,-10800,1,1421718478);74;75;4871;10006;4694;1.67E+007;2361;933;357989;8865;default
com.aiworker.bcineuroskyservice;ihar;20150119T224759America/Santiago(1,18,-10800,1,1421718479);56;88;11510;31306;1965;12148;2439;5713;358964;23729;default
com.aiworker.bcineuroskyservice;ihar;20150119T224800America/Santiago(1,18,-10800,1,1421718480);53;91;232847;1.68E+007;9329;1.68E+007;1.67E+007;1714;304791;197487;default
com.aiworker.bcineuroskyservice;ihar;20150119T224801America/Santiago(1,18,-10800,1,1421718481);35;94;66530;22182;7960;1.68E+007;6915;4049;337536;81204;default
com.aiworker.bcineuroskyservice;ihar;20150119T224802America/Santiago(1,18,-10800,1,1421718482);30;97;3203987;14453;4934;1.67E+007;11182;2670;91244;32274;default
com.aiworker.bcineuroskyservice;ihar;20150119T224803America/Santiago(1,18,-10800,1,1421718483);29;90;1723874;9504;9849;10139;24783;5862;229340;242983;default
com.aiworker.bcineuroskyservice;ihar;20150119T224804America/Santiago(1,18,-10800,1,1421718484);41;63;1.68E+007;4169;3605;8243;2948;849;73755;18648;default
com.aiworker.bcineuroskyservice;ihar;20150119T224805America/Santiago(1,18,-10800,1,1421718485);54;64;29583;1.68E+007;17807;10186;5492;2119;254312;21084;default
com.aiworker.bcineuroskyservice;ihar;20150119T224806America/Santiago(1,18,-10800,1,1421718486);51;67;57909;10451;11078;11344;8804;2693;250397;211011;default
com.aiworker.bcineuroskyservice;ihar;20150119T224807America/Santiago(1,18,-10800,1,1421718487);64;47;256281;14795;10920;1785;4824;3425;233358;67618;default
com.aiworker.bcineuroskyservice;ihar;20150119T224808America/Santiago(1,18,-10800,1,1421718488);57;57;148065;17564;10018;8671;14963;3067;242583;138404;default
com.aiworker.bcineuroskyservice;ihar;20150119T224809America/Santiago(1,18,-10800,1,1421718489);53;48;16024;19773;5725;6110;3628;4540;286232;19185;default
com.aiworker.bcineuroskyservice;ihar;20150119T224810America/Santiago(1,18,-10800,1,1421718490);57;44;1360;4626;3454;1.67E+007;5316;5528;250609;10113;default
com.aiworker.bcineuroskyservice;ihar;20150119T224811America/Santiago(1,18,-10800,1,1421718491);54;74;4399;17141;3569;12613;2523;2384;233935;8071;default
com.aiworker.bcineuroskyservice;ihar;20150119T224812America/Santiago(1,18,-10800,1,1421718492);61;91;3316;7398;3729;8815;4999;1340;253407;21476;default
com.aiworker.bcineuroskyservice;ihar;20150119T224813America/Santiago(1,18,-10800,1,1421718493);66;100;9574;5001;4935;7601;7725;2013;232159;8415;default
com.aiworker.bcineuroskyservice;ihar;20150119T224814America/Santiago(1,18,-10800,1,1421718494);70;97;2780;19996;7566;20266;6797;2206;240005;21841;default
com.aiworker.bcineuroskyservice;ihar;20150119T224815America/Santiago(1,18,-10800,1,1421718495);63;93;73782;10988;2951;25158;3384;5123;338905;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224816America/Santiago(1,18,-10800,1,1421718496);61;83;18379;4906;4727;32397;10652;6690;275580;18870;default
com.aiworker.bcineuroskyservice;ihar;20150119T224817America/Santiago(1,18,-10800,1,1421718497);57;90;47009;2497;3254;7030;3803;1659;80523;12443;default
com.aiworker.bcineuroskyservice;ihar;20150119T224818America/Santiago(1,18,-10800,1,1421718498);53;88;84467;1715;2106;2502;911;741;78746;27161;default
com.aiworker.bcineuroskyservice;ihar;20150119T224819America/Santiago(1,18,-10800,1,1421718499);67;70;14921;6800;7215;24762;14175;3658;287241;7999;default
com.aiworker.bcineuroskyservice;ihar;20150119T224820America/Santiago(1,18,-10800,1,1421718500);70;77;207658;12196;6649;12592;5665;3580;237634;28311;default
com.aiworker.bcineuroskyservice;ihar;20150119T224821America/Santiago(1,18,-10800,1,1421718501);63;70;11621;2110;3620;7025;4188;1993;233003;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224822America/Santiago(1,18,-10800,1,1421718502);69;61;7815;24861;8870;1835;8807;5666;294292;31144;default
com.aiworker.bcineuroskyservice;ihar;20150119T224823America/Santiago(1,18,-10800,1,1421718503);63;70;2194;6033;5974;18230;5017;1950;261117;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224824America/Santiago(1,18,-10800,1,1421718504);67;66;3900;3895;9067;1157;2553;2032;294014;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224825America/Santiago(1,18,-10800,1,1421718505);83;51;14722;8908;6718;1419;4880;1779;284411;8165;default
com.aiworker.bcineuroskyservice;ihar;20150119T224826America/Santiago(1,18,-10800,1,1421718506);91;61;50044;7918;15440;19824;6599;1955;262345;17889;default
com.aiworker.bcineuroskyservice;ihar;20150119T224827America/Santiago(1,18,-10800,1,1421718507);100;64;3758;4753;10149;13481;4219;2251;190511;12362;default
com.aiworker.bcineuroskyservice;ihar;20150119T224828America/Santiago(1,18,-10800,1,1421718508);97;66;6553;5926;6420;2864;8736;3365;289398;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224829America/Santiago(1,18,-10800,1,1421718509);93;69;13237;11383;14046;17566;5328;6453;234570;28806;default
com.aiworker.bcineuroskyservice;ihar;20150119T224830America/Santiago(1,18,-10800,1,1421718510);88;70;5767;12398;6437;8040;2640;3639;266582;9014;default
com.aiworker.bcineuroskyservice;ihar;20150119T224831America/Santiago(1,18,-10800,1,1421718511);84;75;224764;21789;17092;22471;5320;10656;249140;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224832America/Santiago(1,18,-10800,1,1421718512);87;75;177984;5107;7724;4654;6096;6373;327692;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224833America/Santiago(1,18,-10800,1,1421718513);70;77;58614;2285;3312;23261;5888;2137;66054;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224834America/Santiago(1,18,-10800,1,1421718514);70;70;23728;4126;8837;6549;3122;7813;280901;25611;default
com.aiworker.bcineuroskyservice;ihar;20150119T224835America/Santiago(1,18,-10800,1,1421718515);77;57;4899;11182;10327;9783;14463;6303;299199;5905;default
com.aiworker.bcineuroskyservice;ihar;20150119T224836America/Santiago(1,18,-10800,1,1421718516);81;57;3900;14313;13610;12145;6732;7192;335799;17659;default
com.aiworker.bcineuroskyservice;ihar;20150119T224837America/Santiago(1,18,-10800,1,1421718517);100;67;15553;15724;8308;6261;13744;4540;283416;7620;default
com.aiworker.bcineuroskyservice;ihar;20150119T224838America/Santiago(1,18,-10800,1,1421718518);91;74;265050;1.67E+007;21232;68116;1.67E+007;10705;279227;52409;default
com.aiworker.bcineuroskyservice;ihar;20150119T224839America/Santiago(1,18,-10800,1,1421718519);80;80;663008;10362;15518;88910;1.67E+007;4275;217513;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224840America/Santiago(1,18,-10800,1,1421718520);70;81;29487;6109;7044;29036;4149;5174;242297;21488;default
com.aiworker.bcineuroskyservice;ihar;20150119T224841America/Santiago(1,18,-10800,1,1421718521);51;84;806861;25577;12338;14317;24889;3688;283061;336872;default
com.aiworker.bcineuroskyservice;ihar;20150119T224842America/Santiago(1,18,-10800,1,1421718522);53;67;10517;15808;5178;11601;13451;2128;177909;25145;default
com.aiworker.bcineuroskyservice;ihar;20150119T224843America/Santiago(1,18,-10800,1,1421718523);54;69;112633;7720;9981;5846;2251;3699;293558;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224844America/Santiago(1,18,-10800,1,1421718524);44;54;89707;1.68E+007;11840;1.68E+007;25796;6450;229852;155330;default
com.aiworker.bcineuroskyservice;ihar;20150119T224845America/Santiago(1,18,-10800,1,1421718525);61;50;1.68E+007;11078;13436;6284;5440;2036;179488;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224846America/Santiago(1,18,-10800,1,1421718526);60;57;22330;3690;6143;1.68E+007;11030;4875;278856;14803;default
com.aiworker.bcineuroskyservice;ihar;20150119T224847America/Santiago(1,18,-10800,1,1421718527);63;67;10661;7747;3845;1233;3307;3835;267408;10546;default
com.aiworker.bcineuroskyservice;ihar;20150119T224848America/Santiago(1,18,-10800,1,1421718528);67;78;241343;1.68E+007;12023;1.67E+007;10912;10379;182860;78901;default
com.aiworker.bcineuroskyservice;ihar;20150119T224849America/Santiago(1,18,-10800,1,1421718529);64;80;9122;7894;5011;6954;6632;1848;267930;20995;default
com.aiworker.bcineuroskyservice;ihar;20150119T224850America/Santiago(1,18,-10800,1,1421718530);53;83;177254;15586;3073;16270;6156;7011;280399;93477;default
com.aiworker.bcineuroskyservice;ihar;20150119T224851America/Santiago(1,18,-10800,1,1421718531);54;67;5624;6750;4875;6591;773;3321;262727;4831;default
com.aiworker.bcineuroskyservice;ihar;20150119T224852America/Santiago(1,18,-10800,1,1421718532);51;75;50684;1.68E+007;8629;1.68E+007;25941;3866;239574;67975;default
com.aiworker.bcineuroskyservice;ihar;20150119T224853America/Santiago(1,18,-10800,1,1421718533);56;78;150664;3449;2329;2525;2990;160;70105;4642;default
com.aiworker.bcineuroskyservice;ihar;20150119T224854America/Santiago(1,18,-10800,1,1421718534);78;83;5360;20547;10251;10175;9845;4639;291116;8910;default
com.aiworker.bcineuroskyservice;ihar;20150119T224855America/Santiago(1,18,-10800,1,1421718535);64;93;210632;26441;8898;27430;1.67E+007;10310;230907;83838;default
com.aiworker.bcineuroskyservice;ihar;20150119T224856America/Santiago(1,18,-10800,1,1421718536);77;83;73792;6421;8720;30802;8936;4290;271572;10301;default
com.aiworker.bcineuroskyservice;ihar;20150119T224857America/Santiago(1,18,-10800,1,1421718537);83;84;11488;4019;21167;997;6338;2269;265701;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224858America/Santiago(1,18,-10800,1,1421718538);77;66;8567;20863;6541;10957;4832;12772;164607;12740;default
com.aiworker.bcineuroskyservice;ihar;20150119T224859America/Santiago(1,18,-10800,1,1421718539);81;67;554903;14350;6791;14691;1.68E+007;3720;266089;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224900America/Santiago(1,18,-10800,1,1421718540);77;66;1.68E+007;5453;9002;13567;4846;3581;227989;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224901America/Santiago(1,18,-10800,1,1421718541);78;53;15045;4021;9356;8508;6274;4256;211155;9558;default
com.aiworker.bcineuroskyservice;ihar;20150119T224902America/Santiago(1,18,-10800,1,1421718542);75;67;9084;31015;11886;28193;10870;8022;208729;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224903America/Santiago(1,18,-10800,1,1421718543);77;66;10044;5488;6494;13462;6227;4967;264831;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224904America/Santiago(1,18,-10800,1,1421718544);70;67;107109;7770;10745;1.68E+007;6461;3952;192972;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224905America/Santiago(1,18,-10800,1,1421718545);61;78;25971;6763;4546;10415;2586;8988;195120;21248;default
com.aiworker.bcineuroskyservice;ihar;20150119T224906America/Santiago(1,18,-10800,1,1421718546);74;80;30022;2137;7777;8077;1672;4305;179906;6900;default
com.aiworker.bcineuroskyservice;ihar;20150119T224907America/Santiago(1,18,-10800,1,1421718547);69;77;13590;24572;4582;22059;4175;8766;261516;25101;default
com.aiworker.bcineuroskyservice;ihar;20150119T224908America/Santiago(1,18,-10800,1,1421718548);75;87;1.67E+007;10512;10188;16998;9619;4336;283181;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224909America/Santiago(1,18,-10800,1,1421718549);81;80;3513;8930;10559;6584;6216;6391;267404;19049;default
com.aiworker.bcineuroskyservice;ihar;20150119T224910America/Santiago(1,18,-10800,1,1421718550);69;77;1.68E+007;20592;11724;26538;17469;5773;246274;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224911America/Santiago(1,18,-10800,1,1421718551);74;77;210019;4020;8001;6354;2379;11825;288560;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224912America/Santiago(1,18,-10800,1,1421718552);64;56;287474;28129;8533;11937;26298;18491;181830;59975;default
com.aiworker.bcineuroskyservice;ihar;20150119T224913America/Santiago(1,18,-10800,1,1421718553);37;53;173979;49641;7378;1.68E+007;12941;15393;223337;399098;default
com.aiworker.bcineuroskyservice;ihar;20150119T224914America/Santiago(1,18,-10800,1,1421718554);35;53;2045110;18091;12330;75225;8935;4243;268520;65429;default
com.aiworker.bcineuroskyservice;ihar;20150119T224915America/Santiago(1,18,-10800,1,1421718555);30;57;1140491;11828;8800;1.68E+007;25941;6860;202204;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224916America/Santiago(1,18,-10800,1,1421718556);24;69;802392;28502;11188;1.68E+007;1.68E+007;7273;275440;261770;default
com.aiworker.bcineuroskyservice;ihar;20150119T224917America/Santiago(1,18,-10800,1,1421718557);60;69;13753;1435;14728;19724;8248;7687;180354;4451;default
com.aiworker.bcineuroskyservice;ihar;20150119T224918America/Santiago(1,18,-10800,1,1421718558);63;74;37558;26893;15758;8313;11529;5966;189121;40690;default
com.aiworker.bcineuroskyservice;ihar;20150119T224919America/Santiago(1,18,-10800,1,1421718559);57;61;144413;1.68E+007;6373;1.68E+007;15708;5705;218065;17874;default
com.aiworker.bcineuroskyservice;ihar;20150119T224920America/Santiago(1,18,-10800,1,1421718560);81;75;1.68E+007;14812;14413;13959;13614;7904;273965;13021;default
com.aiworker.bcineuroskyservice;ihar;20150119T224921America/Santiago(1,18,-10800,1,1421718561);63;84;549710;13708;23510;69801;1.68E+007;8024;172161;113971;default
com.aiworker.bcineuroskyservice;ihar;20150119T224922America/Santiago(1,18,-10800,1,1421718562);64;78;1645584;17339;20592;1.67E+007;12829;9949;236961;87443;default
com.aiworker.bcineuroskyservice;ihar;20150119T224923America/Santiago(1,18,-10800,1,1421718563);57;81;567147;29897;12933;73264;31418;3707;164073;361400;default
com.aiworker.bcineuroskyservice;ihar;20150119T224924America/Santiago(1,18,-10800,1,1421718564);60;60;16649;3416;13867;4762;11144;3802;271494;28089;default
com.aiworker.bcineuroskyservice;ihar;20150119T224925America/Santiago(1,18,-10800,1,1421718565);60;47;804195;66431;9865;15612;3816;20209;235238;24846;default
com.aiworker.bcineuroskyservice;ihar;20150119T224926America/Santiago(1,18,-10800,1,1421718566);67;63;11404;21024;14191;5958;7388;9330;224355;12028;default
com.aiworker.bcineuroskyservice;ihar;20150119T224927America/Santiago(1,18,-10800,1,1421718567);84;67;347005;29759;12028;2090;25961;9235;278092;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224928America/Santiago(1,18,-10800,1,1421718568);67;75;322998;381;912;6023;1145;355;20485;16314;default
com.aiworker.bcineuroskyservice;ihar;20150119T224929America/Santiago(1,18,-10800,1,1421718569);70;81;3554;22115;5281;10795;2215;6337;250663;6762;default
com.aiworker.bcineuroskyservice;ihar;20150119T224930America/Santiago(1,18,-10800,1,1421718570);61;81;1.68E+007;31309;7713;26491;12060;5353;230203;5156;default
com.aiworker.bcineuroskyservice;ihar;20150119T224931America/Santiago(1,18,-10800,1,1421718571);63;91;3298;6549;10234;21393;16464;3810;252264;31845;default
com.aiworker.bcineuroskyservice;ihar;20150119T224932America/Santiago(1,18,-10800,1,1421718572);77;91;19550;3242;8180;16168;5054;10352;269595;20134;default
com.aiworker.bcineuroskyservice;ihar;20150119T224933America/Santiago(1,18,-10800,1,1421718573);67;96;51776;2923;3093;19376;7144;2640;71953;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224934America/Santiago(1,18,-10800,1,1421718574);61;81;89201;3176;2048;6043;1321;2321;84265;24636;default
com.aiworker.bcineuroskyservice;ihar;20150119T224935America/Santiago(1,18,-10800,1,1421718575);53;64;150928;10831;7510;5670;6687;3622;253505;92110;default
com.aiworker.bcineuroskyservice;ihar;20150119T224936America/Santiago(1,18,-10800,1,1421718576);48;56;163515;20932;11961;32281;8061;6871;285962;31116;default
com.aiworker.bcineuroskyservice;ihar;20150119T224937America/Santiago(1,18,-10800,1,1421718577);57;63;3049;11444;7585;24257;8134;8312;290018;18776;default
com.aiworker.bcineuroskyservice;ihar;20150119T224938America/Santiago(1,18,-10800,1,1421718578);54;69;219469;28331;12303;35353;7739;4757;174569;55931;default
com.aiworker.bcineuroskyservice;ihar;20150119T224939America/Santiago(1,18,-10800,1,1421718579);66;78;1.68E+007;9503;12196;9224;5913;3535;283967;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224940America/Santiago(1,18,-10800,1,1421718580);69;84;21256;12465;10173;19836;5700;4074;282306;23344;default
com.aiworker.bcineuroskyservice;ihar;20150119T224941America/Santiago(1,18,-10800,1,1421718581);66;83;66285;1.68E+007;17389;13285;1.67E+007;4205;164448;93852;default
com.aiworker.bcineuroskyservice;ihar;20150119T224942America/Santiago(1,18,-10800,1,1421718582);74;75;338171;20920;17990;9225;15202;5336;220564;152249;default
com.aiworker.bcineuroskyservice;ihar;20150119T224943America/Santiago(1,18,-10800,1,1421718583);80;60;12663;5342;7951;7710;3850;6837;345574;3329;default
com.aiworker.bcineuroskyservice;ihar;20150119T224944America/Santiago(1,18,-10800,1,1421718584);78;66;7981;8427;10611;8710;11987;5487;287546;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224945America/Santiago(1,18,-10800,1,1421718585);70;56;256466;3948;3101;5835;1426;981;65711;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224946America/Santiago(1,18,-10800,1,1421718586);66;51;3828;4909;5013;12382;9726;2753;230654;90426;default
com.aiworker.bcineuroskyservice;ihar;20150119T224947America/Santiago(1,18,-10800,1,1421718587);50;51;1563;4476;5087;20147;6090;3768;241600;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224948America/Santiago(1,18,-10800,1,1421718588);53;47;27307;20393;11513;18159;6132;4614;208116;11798;default
com.aiworker.bcineuroskyservice;ihar;20150119T224949America/Santiago(1,18,-10800,1,1421718589);57;61;3867;10166;4635;11168;7528;8217;182386;24231;default
com.aiworker.bcineuroskyservice;ihar;20150119T224950America/Santiago(1,18,-10800,1,1421718590);67;69;9513;26547;11312;14289;5612;4774;280490;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224951America/Santiago(1,18,-10800,1,1421718591);75;83;2166;11387;5679;15885;4717;2763;289249;8256;default
com.aiworker.bcineuroskyservice;ihar;20150119T224952America/Santiago(1,18,-10800,1,1421718592);69;91;15914;16990;5069;8334;7599;9246;178199;15795;default
com.aiworker.bcineuroskyservice;ihar;20150119T224953America/Santiago(1,18,-10800,1,1421718593);63;88;9833;8115;5823;1.68E+007;1930;3971;188844;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224954America/Santiago(1,18,-10800,1,1421718594);78;91;16713;986;15366;1675;12333;10414;166890;15773;default
com.aiworker.bcineuroskyservice;ihar;20150119T224955America/Santiago(1,18,-10800,1,1421718595);75;70;153314;1.68E+007;13597;1.67E+007;1.68E+007;6560;237222;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224956America/Santiago(1,18,-10800,1,1421718596);84;66;9369;12439;15505;18627;8660;9971;274716;7740;default
com.aiworker.bcineuroskyservice;ihar;20150119T224957America/Santiago(1,18,-10800,1,1421718597);88;67;1190656;8659;8935;5915;25309;13556;190633;86956;default
com.aiworker.bcineuroskyservice;ihar;20150119T224958America/Santiago(1,18,-10800,1,1421718598);61;51;1302928;87004;91076;497720;1.68E+007;58436;220149;1838307;default
com.aiworker.bcineuroskyservice;ihar;20150119T224959America/Santiago(1,18,-10800,1,1421718599);64;63;177042;81491;1.68E+007;1.67E+007;20338;1.68E+007;32079;111183;default
com.aiworker.bcineuroskyservice;ihar;20150119T225000America/Santiago(1,18,-10800,1,1421718600);64;57;305056;918;816;3744;1814;159;4749;17191;default
com.aiworker.bcineuroskyservice;ihar;20150119T225001America/Santiago(1,18,-10800,1,1421718601);54;57;9497;27168;8766;24356;14398;7902;179054;11735;default
com.aiworker.bcineuroskyservice;ihar;20150119T225002America/Santiago(1,18,-10800,1,1421718602);57;61;257061;6357;14311;25194;16080;8502;218634;75423;default
com.aiworker.bcineuroskyservice;ihar;20150119T225003America/Santiago(1,18,-10800,1,1421718603);69;67;70426;3448;6600;8048;7965;4479;218061;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225004America/Santiago(1,18,-10800,1,1421718604);74;66;1.68E+007;9915;9848;11044;3710;4053;281255;24484;default
com.aiworker.bcineuroskyservice;ihar;20150119T225005America/Santiago(1,18,-10800,1,1421718605);75;66;23317;16099;11607;19645;2907;10120;228431;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225006America/Santiago(1,18,-10800,1,1421718606);75;60;4056;3175;10555;6240;6529;6269;169066;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225007America/Santiago(1,18,-10800,1,1421718607);90;53;1941;11860;17134;5829;3259;6705;221145;8438;default
com.aiworker.bcineuroskyservice;ihar;20150119T225008America/Santiago(1,18,-10800,1,1421718608);96;61;10912;5683;7085;6157;8004;8415;223580;3720;default
com.aiworker.bcineuroskyservice;ihar;20150119T225009America/Santiago(1,18,-10800,1,1421718609);100;63;32544;1.67E+007;15347;6484;8508;5157;225107;26879;default
com.aiworker.bcineuroskyservice;ihar;20150119T225010America/Santiago(1,18,-10800,1,1421718610);100;64;13365;3956;18781;14380;6880;5013;226984;14748;default
com.aiworker.bcineuroskyservice;ihar;20150119T225012America/Santiago(1,18,-10800,1,1421718612);100;77;5209;6400;13272;3533;1153;8761;166780;19426;default
com.aiworker.bcineuroskyservice;ihar;20150119T225012America/Santiago(1,18,-10800,1,1421718612);100;69;300079;21257;14340;27098;3792;4539;190480;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225013America/Santiago(1,18,-10800,1,1421718613);100;70;4783;17631;14924;14585;6286;6753;126338;10408;default
com.aiworker.bcineuroskyservice;ihar;20150119T225014America/Santiago(1,18,-10800,1,1421718614);94;74;24393;23626;9547;5914;8798;8007;177020;18738;default
com.aiworker.bcineuroskyservice;ihar;20150119T225015America/Santiago(1,18,-10800,1,1421718615);67;78;246990;1.68E+007;14266;1.68E+007;1.67E+007;14784;169161;449408;default
com.aiworker.bcineuroskyservice;ihar;20150119T225016America/Santiago(1,18,-10800,1,1421718616);56;74;41232;14231;1677;14109;5777;3911;1.68E+007;18009;default
com.aiworker.bcineuroskyservice;ihar;20150119T225017America/Santiago(1,18,-10800,1,1421718617);43;77;89838;23652;14143;7700;16471;3250;210002;142451;default
com.aiworker.bcineuroskyservice;ihar;20150119T225018America/Santiago(1,18,-10800,1,1421718618);37;63;20697;1.67E+007;5933;15458;12118;10522;229188;9265;default
com.aiworker.bcineuroskyservice;ihar;20150119T225019America/Santiago(1,18,-10800,1,1421718619);53;69;842525;16255;25515;11870;7356;21131;155917;147813;default
com.aiworker.bcineuroskyservice;ihar;20150119T225020America/Santiago(1,18,-10800,1,1421718620);57;67;370192;1.68E+007;22704;1.68E+007;18894;6426;108073;119048;default
com.aiworker.bcineuroskyservice;ihar;20150119T225021America/Santiago(1,18,-10800,1,1421718621);57;60;73152;13885;3075;1712;8047;1836;69865;20591;default
com.aiworker.bcineuroskyservice;ihar;20150119T225022America/Santiago(1,18,-10800,1,1421718622);51;67;2599920;104265;1.67E+007;1.68E+007;38404;1.68E+007;1.68E+007;639897;default
