bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20150119T220548America/Santiago(1,18,-10800,1,1421715948);100;54;1315810.0;50751.0;107789.0;101101.0;4784.0;4231.0;775492.0;484725.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220549America/Santiago(1,18,-10800,1,1421715949);100;54;62433.0;1.6763377E7;1.6751011E7;2658.0;2319.0;843.0;200238.0;201790.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220550America/Santiago(1,18,-10800,1,1421715950);83;54;38080.0;1.6753419E7;32020.0;16660.0;1023.0;841.0;125254.0;82687.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220551America/Santiago(1,18,-10800,1,1421715951);66;63;19662.0;1.6764441E7;1.6757817E7;4659.0;4421.0;1308.0;128451.0;159871.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220552America/Santiago(1,18,-10800,1,1421715952);57;50;1068900.0;38414.0;140738.0;1.6774724E7;3441.0;4513.0;723086.0;268126.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220553America/Santiago(1,18,-10800,1,1421715953);77;66;633318.0;142812.0;197226.0;9939.0;4412.0;5432.0;733409.0;99362.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220554America/Santiago(1,18,-10800,1,1421715954);78;78;906996.0;1.6752191E7;138092.0;91401.0;9061.0;2896.0;746586.0;309628.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220555America/Santiago(1,18,-10800,1,1421715955);78;63;1130413.0;61099.0;106435.0;1.6747286E7;5313.0;2038.0;733557.0;558058.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220556America/Santiago(1,18,-10800,1,1421715956);74;53;137381.0;1.675292E7;1.6746385E7;4786.0;762.0;162.0;102870.0;73549.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220557America/Santiago(1,18,-10800,1,1421715957);48;53;869785.0;113300.0;158028.0;9151.0;2189.0;4020.0;572784.0;549668.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220558America/Santiago(1,18,-10800,1,1421715958);48;43;431261.0;38988.0;151353.0;25774.0;1342.0;2710.0;562973.0;414875.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220559America/Santiago(1,18,-10800,1,1421715959);57;38;142566.0;1.6770424E7;65295.0;1.6760583E7;1969.0;1671.0;569591.0;275673.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220600America/Santiago(1,18,-10800,1,1421715960);50;47;575555.0;86467.0;51503.0;91385.0;2210.0;1955.0;611151.0;324557.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220601America/Santiago(1,18,-10800,1,1421715961);56;41;942336.0;4012.0;86883.0;110468.0;5444.0;1077.0;597422.0;131569.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220602America/Santiago(1,18,-10800,1,1421715962);60;63;1073409.0;55992.0;137952.0;23354.0;3532.0;3068.0;576972.0;232096.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220603America/Santiago(1,18,-10800,1,1421715963);50;69;952721.0;17408.0;53871.0;177610.0;4271.0;1614.0;562065.0;176775.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220604America/Santiago(1,18,-10800,1,1421715964);50;88;49869.0;117366.0;64691.0;12418.0;3061.0;1894.0;571883.0;370846.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220605America/Santiago(1,18,-10800,1,1421715965);50;87;776071.0;47222.0;160451.0;140370.0;1512.0;5675.0;727951.0;279104.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220606America/Santiago(1,18,-10800,1,1421715966);27;78;183068.0;271185.0;156624.0;10794.0;4990.0;5055.0;740128.0;1055599.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220607America/Santiago(1,18,-10800,1,1421715967);43;70;40328.0;1.6761795E7;1.6772222E7;4733.0;854.0;470.0;125577.0;73799.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220608America/Santiago(1,18,-10800,1,1421715968);54;57;116388.0;70296.0;1.6774342E7;6923.0;1912.0;671.0;208055.0;45897.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220609America/Santiago(1,18,-10800,1,1421715969);53;64;201550.0;227810.0;122323.0;1.6776437E7;25763.0;2417.0;928142.0;481090.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220610America/Santiago(1,18,-10800,1,1421715970);70;57;1.6744908E7;1.6763753E7;1.6766645E7;1761.0;1437.0;1039.0;178742.0;152434.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220611America/Santiago(1,18,-10800,1,1421715971);61;61;299459.0;304163.0;204989.0;1.674524E7;8053.0;1229.0;900306.0;282125.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220612America/Santiago(1,18,-10800,1,1421715972);61;77;843776.0;46738.0;172987.0;132942.0;4438.0;6825.0;887564.0;921559.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220613America/Santiago(1,18,-10800,1,1421715973);61;77;218470.0;78503.0;1.6764049E7;2570.0;1567.0;696.0;168884.0;56722.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220614America/Santiago(1,18,-10800,1,1421715974);61;77;523298.0;1.6775268E7;1.6768764E7;4214.0;1430.0;210.0;228847.0;146912.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220615America/Santiago(1,18,-10800,1,1421715975);61;77;27795.0;94681.0;1.6758541E7;3614.0;1605.0;1426.0;226940.0;231402.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220616America/Santiago(1,18,-10800,1,1421715976);47;77;304667.0;350319.0;119693.0;25025.0;2310.0;6697.0;839160.0;568916.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220617America/Santiago(1,18,-10800,1,1421715977);50;77;715061.0;227130.0;196709.0;7772.0;5168.0;3438.0;769145.0;391362.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220618America/Santiago(1,18,-10800,1,1421715978);54;74;634729.0;273457.0;116283.0;1.677268E7;4467.0;2122.0;809996.0;186491.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220619America/Santiago(1,18,-10800,1,1421715979);54;96;96861.0;1.6768894E7;1.6759306E7;2456.0;679.0;652.0;199065.0;37558.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220620America/Santiago(1,18,-10800,1,1421715980);47;81;912936.0;114457.0;133088.0;87733.0;7254.0;4034.0;807687.0;883232.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220621America/Santiago(1,18,-10800,1,1421715981);44;69;220308.0;1.6772864E7;1.6753518E7;12724.0;443.0;401.0;222870.0;82272.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220622America/Santiago(1,18,-10800,1,1421715982);29;80;1.6756673E7;1.6773592E7;1.6756133E7;916.0;406.0;1528.0;203000.0;127973.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220623America/Santiago(1,18,-10800,1,1421715983);13;57;823039.0;196597.0;113249.0;7674.0;920.0;3348.0;814912.0;1026852.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220624America/Santiago(1,18,-10800,1,1421715984);29;38;77682.0;1.6757457E7;1.6762085E7;2917.0;1.6777213E7;1578.0;204410.0;137474.0;default
